富良野オムカレー,1,富良野市,とことん富良野の素材にこだわった一品,富良野オムカレーは、北海道富良野市で販売されているオムレツののったご当地グルメのカレーである。 開発型のご当地グルメであり、昔から富良野で特にオムカレーが好まれてきたという歴史は無い。,http://furano-omucurry.com/,, 
帯広系豚丼,1,帯広市,砂糖醤油などで 味付けした甘辛いタレが魅力,帯広系豚丼は、豚肉を砂糖醤油などで味付けした甘辛いタレで焼いたものを飯の上に載せた丼物である。主に道東で広く食されている。豚肉の部位としては主にロース・ばら肉を使い、調理法も味覚も牛丼チェーンの豚丼とは似て非なる料理である。 後述の牛丼チェーンの豚丼が広まってきたため、名称における紛らわしさを避ける目的で、「帯広系豚丼」「十勝豚丼」「帯広豚丼」と呼称する場合もある。 十勝地方の郷土料理として定着しているが、店によって白髪ネギ、グリーンピースなど、肉以外に載せる具にはさまざまなものがある。肉の調理法も、網焼きとフライパンで炒める場合とがある。 ,,, 
石狩バーガー,1,石狩市,石狩産の厳選素材をふんだんに使用したバラエティ豊富なバーガー,飲食店が独自に開発し「オリジナルバーガー」と藤女子大学の学生が開発した「統一バーガー」の2種類に分かれる。「統一バーガー」はバンズに石狩産の小麦「春よ恋」を、パティに厚田産の高級ブランド豚肉「望来豚」と道産牛の合挽を、具材に浜益産のタコの足を使用するなどが定義づけられている。石狩市内の飲食店や食堂で販売されている。,http://www.ishikari-kankou.net/contents/ishikari_burger/index.html,, 
大湊海軍コロッケ,2,むつ市大湊,旧日本海軍ゆかりの幻のメニュー,むつ市大湊で発祥した「大湊海軍コロッケ」は下北地域の新鮮な食材をヘット（牛脂）で揚げた、旧日本海軍ゆかりのご当地グルメ。 むつ市内のイベントで年２回だけ海上自衛隊が販売していた“幻のメニュー”で、そのおいしさに長蛇の列ができるほど地域住民の人気を集めていました。 ,http://www.pref.aomori.lg.jp/kensei/seisaku/okc-data.html,, 
黒石つゆやきそば,2,黒石市,太平麺と甘辛いソースが特徴,太平麺と甘辛いソースが特徴の『黒石やきそば』を丼（もしくはスリ鉢）に入れそばつゆをかけて、最後にたっぷりのあげ玉とネギを盛りつけて提供される。入れられるつゆには普通のしょうゆ味のもの以外にも、ラーメンスープやトンコツスープやうどんの汁など店によっていくつかのバリーエーションが存在する。,,, 
青森生姜味噌おでん,2,青森市,ほんのり甘い味噌と生姜の風味が決め手,生姜をすりおろした味噌だれをたっぷりかけて食べる「生姜味噌おでん」は独自の食文化として、現在も市民に愛されています。これは戦後、青森駅周辺の屋台（闇市）で供されていたおでんに由来すると言われます。冬の厳しい寒さの中、青函連絡船に乗り込もうとする船客の体を少しでも暖めようと、ある屋台のおかみさんが味噌に生姜をすりおろしていれたのが始まり。すりおろした生姜、酒、だし汁、みりんなどを入れて火にかけた味噌だれはほんのり甘い味噌と生姜の風味がピリッときいた味わいが人気です。 ,,, 
八戸せんべい汁,2,八戸市,煮込んでもとけにくい独特の食感,青森県八戸市周辺の郷土料理で、同料理専用の南部煎餅を用い、醤油味で煮立てた汁物あるいは鍋料理。せんべい汁には、南部煎餅の中でもせんべい汁の具にすることを前提に焼き上げた「かやき煎餅（おつゆ煎餅・鍋用煎餅）」を使用する。これを手で割ったものを、一般的に醤油ベース（味噌・塩ベースもある）の鶏や豚の出汁でごぼう、きのこ、ネギ等の具材と共に煮立てる。 出汁を吸った煎餅は、すいとんの歯ごたえを強くしたような食感となる。煎餅以外の具材やだし汁はすいとん（南部地方では一般的に「ひっつみ」という）と同じであり、成立過程では、もともとすいとんの食文化が盛んであった南部地方で、すいとんの代わりに保存のきく煎餅を用いたものであると考えられる。 ,http://www.senbei-jiru.com/,, 
盛岡じゃじゃ麺,3,盛岡市,わんこそば、冷麺と並んで「盛岡三大麺」の一つ,戦前、旧満州（現在の中国東北部）に移住していた（後の「白龍」（パイロン）の初代主人である）高階貫勝が、満州時代に味わった「炸醤麺（ジャージアンミエン）」を元に、終戦後の盛岡で日本の食材を使って屋台を始め、そこで盛岡人の舌にあうようにアレンジをくりかえすうちに、「じゃじゃ麺」としての独特の形を完成させたといわれる。 中華麺とは異なり、じゃじゃ麺用の平たいきしめんかうどんのように感じられる独特の麺に、特製の肉味噌とキュウリ、ネギをかけ、好みに合わせてラー油やおろしショウガやニンニクをかけて食べる。 麺を食べ終わった後の器に、卵を割り肉味噌を加え、茹で汁を注いでかき混ぜたスープを「鶏蛋湯（チータンタン）」と言う。 多くの場合、客が注文を出してから生麺を茹で始める形式であり、（立ち食い蕎麦などと比較して）調理に時間を要するため観光客などは時間に余裕を持ってじゃじゃ麺店へ出向,,, 
いわてまち焼きうどん,3,岩手町,ソース類をあまり使わない焼うどん,岩手町の飲食業者が「町ご当地グルメ研究会」を発足させ販売を開始。同名称で製造・販売を行うための規則として「会に加盟すること」「町内の江刈内の指定製麺業者が開発した専用うどんを使う」「町産食材を3種類以上使用する」こととされている。 専用麺は県産醤油を練り込んだ「黒」と、県産塩を使った「白」の2種類がある。販売開始当初の加盟店は5店舗。ソース類をあまり使わず、白麺を使ったものは比較的あっさりとした塩味系に近く、塩焼きそばのうどん版といった趣で、黒麺を使ったものも醤油ベースの調味となっている（店舗により差異はある）。ソース系調味の多い焼きうどんの中では個性的といえる,http://iwateyakiudon.com/index.php,, 
油麩丼,4,登米市,あっさり、そしてヘルシーな味,油麩とは、宮城県北部の登米地方に昔から伝わる食材で、 小麦粉のたんぱく質成分のグルテンを、 油で揚げて作ったあげ麩です。 植物油で揚げてあるので、ヘルシーな食材です。 ,http://www.aburafudon.com/,, 
ずんだ餅,4,仙台市,仙台名物,ずんだは、枝豆（未成熟な大豆）またはそら豆をすりつぶして作る緑色のペーストのこと。 枝豆を茹で、薄皮を剥いて潰し、砂糖を混ぜてできたずんだを餅にまぶす。餅と共に餡も水分を多く含むため長くはおけず、餡が乾いてしまうと餅も固くなり、風味が落ちる。固くなってしまった場合は電子レンジで温めると柔らかくなるが、長く加熱し過ぎると溶けてしまうので注意が必要である。,,, 
はらこ飯,4,亘理郡亘理町,古くから伝わる意亘理の郷土料理,炊いたご飯の上に、鮭の身とイクラ（はらこ）を乗せたもの。,http://www.town.watari.miyagi.jp/index.cfm/8,8292,54,html,, 
横手やきそば,5,横手市,手頃な価格とおいしさで爆発的な人気商品に,終戦直後、横手市で屋台のお好み焼屋さんを営んでいた男性が、お好み焼き用の鉄板を用いた新たなメニューを模索したことが始まりと言われています。 当時市内で販売されていたお好み焼きは、小麦粉生地を薄くクレープ状に焼き上げ、割り箸に巻き付けて食べられていました。販売単価が安く、子どもたちの数少ないおやつでもありました。 このお好み焼きに変わるメニューとして横手やきそばは検討され、市内の麺業者と焼きそば麺づくりの試行錯誤が繰り返されることとなりました。お好み焼き屋台の営業が終了後、製麺工場内で交わしつつ焼きそば麺に奮闘すること数年、ついに昭和28年頃現在の横手やきそば麺が完成しました。 太くて真っ直ぐな角麺（ゆで麺）を使用。 ,http://www.yokotekamakura.com/yokoteyakisoba/ ,, 
あいがけ神代カレー,5,仙北市,風味豊かなお婆ちゃんの味,秋田県仙北市周辺で販売されている合掛けのカレーライス。 ,,, 
きりたんぽ鍋,5,鹿角市、大館市,鶏ガラスープが魅力の郷土料理,きりたんぽ（切蒲英）とは、つぶした粳米のご飯を竹輪のように杉の棒に巻き付けて焼き、棒から外して食べやすく切った食品。 鶏（比内地鶏）のガラでとっただし汁をベースにこいくち醤油、酒と砂糖（または味醂）で醤油ベースのスープを作る。 基本はゴボウ、鶏肉、マイタケ、ネギ、たんぽ、セリの6種である。,,, 
稲庭うどん,5,（南部地方）,日本三大うどんのひとつ,手延べ製法の干しうどん。ひやむぎより若干太く、やや黄色味かかった色をしている乾麺。,,, 
冷たい肉そば,6,河北町,冬でも冷たく食べる人気の品,山形県河北町の郷土料理。 具は鶏肉（歯ごたえのある親鶏が中心）とネギがメインで、つゆは鶏だしで冷たくしてある。のびないように冷やして出したのが始まりと言われている。また、のびにくいということで酒の肴としてあてがわれることもある。 冷やしすぎると鶏の脂が固まるため、冷たいというよりは常温に近い。 地元の店では温かい肉そばも提供されるが、冬でも冷たい肉そばを注文する客が多い。 ,,, 
鳥中華,6,天童市,豊かな香りと小気味良いのどごしが評判,鰹の和風出汁（だし）に中太の縮れ麺、チャーシューの代わりに鶏肉。 もともとは店員のためのまかない食。30年ほど前に常連客がおいしそうだと食べはじめ、隠れメニューとして提供していました。転機となったのは高級グルメが花開いたバブル期。名 店のそばを求め、遠方からも多くの人が訪れました。 ,http://www.pref.yamagata.jp/ou/somu/020020/03/mailmag/series/pride/torityuuka.html,, 
どんどん焼き,6,山形市,ソースやだし、魚肉ソーセージなどの味と共にそれぞれの思い出の味が口いっぱいに,もんじゃ焼きは、東京が発祥です。明治時代から駄菓子屋で食べられるようになり、大正時代になるとさらに屋台でも売られるようになりました。屋台ではもんじゃ焼きのような生地のゆるいものでは食べ難くいため、生地を固くして販売されるようになりました。これが「どんどん焼き」のはじまりです。名前の由来は、屋台で客寄せのために太鼓を「ドンドン」と叩きながら売られるようになったことからとの説があります。その後、様々な地域に広まり、各地域で独自に発展します。,http://www.pref.yamagata.jp/ou/somu/020020/03/mailmag/series/pride/dondonyaki.html,, 
どんがら汁,6,（庄内地方）,庄内の冬の風物詩,山形県庄内地方の郷土料理。 極寒の時期に捕れるタラは、この地域では｢寒ダラ｣と呼ばれる。この料理は漁師らが船上や浜辺で食べていたのが始まりとされている。庄内地方では各家庭で食べられているほか、各地で「寒ダラまつり」が開催されており、どんがら汁を味わうことができる。 なお、「どんがら」とは魚のアラのことを指す。 ,,, 
喜多方ラーメンバーガー,7,喜多方市,片手で食べられるラーメン,喜多方ラーメンの麺を円盤状に焼き固めてバンズ代わりとし、豚の角煮、或いは地鶏、メンマ、ナルトなどが具として挟まっている。しょうゆ味のラーメンスープにとろみをつけたソースで味付けをしている。,,, 
こづゆ,7,（会津地方）,会津地方の郷土料理,食材は内陸にある会津地方らしく乾物が中心であるが、 江戸時代後期から明治初期にかけて会津藩の武家料理や庶民のごちそうとして広まり、現在は正月や祝い事などの冠婚葬祭で、必ず作られるといっていいほど伝統的でかつポピュラーな郷土料理である。,,, 
みつだんご,8,大洗町,大洗町の駄菓子屋さんで子どものおやつとして食べられている懐かしの味,小麦粉をたこ焼きのような型で焼いた団子を串に刺して、しょう油と砂糖で作ったとろみのあるミツと、きな粉をまぶしたシンプルなお菓子。 一見みたらし団子のようだが、米粉で作るもっちりとしたみたらし団子とは違って、みつだんごはふんわりとした食感が特徴。 ,,, 
行方バーガー,8,行方市,ナマズやコイを具材に使用したユニークなバーガー,茨城県産の具材を使ったバーガー。 アメリカナマズ（チャネルキャットフィッシュ）をパティに使った「なめパックン」、茨城県産の豚肉と玉ねぎを使用した「ぶたパックン」、霞ヶ浦産の鯉を特製ソースで味付けしたパティを使用した「こいパックン」、地元合鴨農法で育った鴨肉と鶏肉をミックスし、てりやきソースで味付けしたパティを使用した「かもパックン」がある。,,, 
あんこう鍋,8,水戸市,体の芯まで暖めてくれる一品,　茨城の沖合いでとれる「あんこう」が一番美味しいとされ、"関東のふぐ"と賞賛されています。あんこうの肝をだし汁に混ぜ、うま味と濃くがたまらないおいしさです。　あんこうは、骨以外は、すべて食べられるというやわらかな魚で、独得な方法の"つるし切り"で調理されます。運がよければ珍しい"つるし切り"がみられます。,http://www.mitokoumon.com/syoku/kyoudo/ankou.html,, 
そぼろ納豆,8,水戸市,水戸の伝統的なお惣菜。,「そぼろ納豆」は納豆に切干大根をあわせて、醤油を基本に調味して漬け込んだ、水戸の伝統的なお惣菜の一品。そのまま酒のつまみとして食べたり、ご飯にかけて食べたりする。,,, 
宇都宮餃子,9,宇都宮市,タレは酢だけで食するのが宇都宮スタイル,栃木県宇都宮市の餃子の始まりは補充担任を宇都宮師管区とする陸軍第14師団が、1940年（昭和15年）8月以降、衛戍地を満州としたことから宇都宮出身の将兵が帰国に際して本場の餃子の製法を持ち込んだのが始まりといわれる。市内には餃子専門店と餃子を扱う料理店が合わせて約200軒あり、一般的な販売価格は1人前150 - 200円程度と低廉で学生がおやつ代わりに食べることが出来る価格帯である。タレは酢だけで食するのが宇都宮スタイルといわれることもあるが、水餃子・揚餃子・焼餃子・スープ餃子など、店舗によりさまざまなスタイルの食べ方が存在する。,,, 
ポテト焼きそば,9,足利市,やきそばとポテトの絶妙なハーモニー,ソース焼きそばに、一口大の蒸したジャガイモが入っている。,,, 
しもつかれ,9,（真岡市など）,北関東地方に分布する伝統の郷土料理,鮭の頭と野菜の切り屑など残り物を大根おろしと混ぜた料理。 しもつかれを7軒食べ歩くと病気にならない」「なるべく多くの家のしもつかれを食べると無病息災だ」など、しもつかれには様々な俗言が伝えられる。,,, 
ちたけそば,9,（栃木県全般）,栃木県全域で人気の高いちたけを使ったそば,ちたけとはチチタケというきのこのの近縁種である。 ちたけとナスを炒め、だし汁を加えてしょうゆ、みりんなどで味を調えたちたけ汁を、そばにかけて食す。,,, 
上州太田やきそば,10,太田市,群馬県太田市で作られた焼きそば,群馬県太田市で作られた焼きそば。麺は太く、その上から濃いソースをかける。具は殆どキャベツのみ。しかし、ほとんど統一された特徴や定義はなく、太田焼きそばを名乗る店の中でも麺が細くソースも薄い店もある。,,, 
おっきりこみ,10,（群馬県北部）,寒い時期に恋しくなる上州の郷土料理,煮込み麺料理の一種で、群馬県や埼玉県北部・秩父地方の郷土料理。お切り込み、煮ぼうとうとも表記される。 地域によって多少の差はあるが、麺は小麦粉で作った幅広のものを用い、生麺のまま野菜を中心とした具とともに煮込んだものである。つゆは味噌ベースのものと醤油ベースのものがあり、具には根菜類がよく使われる。 山梨県のほうとうと比較されるが、以下の点が異なる。 ・生地に加える水が少ない・醤油味が普及している・麺の下ゆではしない,,, 
生芋こんにゃく料理,10,下仁田町,からっ風とかかあ天下と上州こんにゃく,群馬県のこんにゃくは生のこんにゃくいもをすりおろして作られる。 群馬県では、おでんやさしみ、煮物、鍋などの様々なこんにゃく料理があり、現在でも新たなこんにゃく料理の開発が行われています。,,, 
焼きまんじゅう,10,（前橋市・桐生市・伊勢崎市・太田市・館林市など）,上州スタイルのまんじゅう,蒸して作ったまんじゅうを竹串に刺し、黒砂糖や水飴で甘くした濃厚な味噌ダレを裏表に塗って火に掛け、焦げ目を付けたもので、軽食として好まれる。 焼きたての温かいうちは軟らかいため食べやすいが、冷めると水分が抜けてしまい、噛みちぎれないほど固くなる。このため、焼きたてで冷め切っていないものが珍重され、お土産用等も、焼く前のモノに別にパッケージしたタレを添えて、自宅で焼く事を前提とした形で販売している。,,, 
行田ゼリーフライ,11,行田市,とした食感が大人にも子どもにも大人気,フライと名前は似ていますが、「ゼリーフライ」は全く違う食べ物。お菓子のゼリーとも別ものです。見た目は衣のついていないコロッケのようなもので、そのルーツは、日露戦争の時、中国から伝わった「野菜まんじゅう」だということです。 ジャガイモにねぎやにんじん、さらにたくさんおからが入っているのも特徴で、食物繊維が豊富でヘルシー。おいしくてダイエットできることうけあい。ソースの味と香りがとても利いて、モチモチとした食感が大人にも子どもにも大人気。 ,http://www.city.gyoda.lg.jp/15/04/12/gurume/zerifurai/index.html,, 
豆腐ラーメン,11,さいたま市,長年老若男女に愛された埼玉の雄,あっさりした鶏がらスープの醤油ラーメンであるが、その上に醤油ベースのなめらかな絹豆腐と挽肉の餡がたっぷりかかった麺料理である。餡は見た目は麻婆豆腐に見えるが、辛さはそんなにない豆腐あんかけ,,, 
鳩ヶ谷ソース焼きうどん,11,川口市,専用ソースが決め手,埼玉県川口市で企画・販売されている。 鳩ヶ谷市商工会青年部（当時）と、川口市鳩ヶ谷地区に工場を持つブルドックソースが共同開発した専用ソースを使う。,,, 
冷や汁うどん,11,さいたま市,栄養補給や体力回復にうってつけの逸品,埼玉県内の各所で、夏の家庭料理として作られる。 冷や汁うどん自体は」他の地域でも存在するが、他地区のものと異なるのはざるうどんのつけ汁として使われることである。,,, 
いが饅頭,11,鴻巣市,北埼玉地域の穀倉地帯に古くから伝わる品, 　「いがまんじゅう」は鴻巣市（旧川里町）が発祥と言われ、羽生市や騎西町などを含む県北地域で昔ながらに食べられている和菓子です。田舎まんじゅうの表面を赤飯で覆うようにまぶしてあり、見た目が「栗のいが」のようであることから、いがまんじゅうと名付けられました。 　田舎まんじゅうと赤飯という、一見ミスマッチな組み合わせですが、甘じょっぱさともっちりとした食感は、やみつきになること間違いなし。 ,http://www.city.kounosu.saitama.jp/9,7531,83,497.html,, 
サバカレー,12,銚子市,ＴＶで話題になった噂のカレー,千葉県銚子港のサバ使用 カレーはいたって普通も野菜と煮込まれた鯖が良い味を出す。,,, 
深川丼,13,江東区,あさりがかたくならせないようにいったん取り出すのがポイント,飯の上に、アサリやハマグリとネギなどの野菜などを煮込んだ味噌汁をかけた丼のこと。 隅田川の河口あたりは、アサリがよく取れたため、江戸時代末期に江戸深川の漁師が食べたのが由来。,,, 
くさや,13, ,,,,, 
もんじゃ焼き,13, ,,,,, 
厚木シロコロホルモン,14,厚木市,やわらかな歯応えと分厚い脂,一般的にホルモンとして売られているもの、焼肉店でホルモンとして出てくるものは、どちらも腸を割いて平たく薄くしたものが主である。そして厚木以外では売られているものといえば生でなくボイルしたものがほとんどで、牛も豚も白モツ、として売られている。 ところが厚木で売られている物、焼肉店でホルモンとして出てくるものは、豚ホルモンのやわらかい大腸のみを、割かずに管状のままで脂身を適度につけたまま洗った生の状態で流通している。豚が屠殺処理されたその日のうちに、市内の精肉店、ホルモン焼店に新鮮なホルモンが納品されている。 やわらかな歯応えがある外側の部分と、内側のぶ厚く脂が付いている部分があり、一口大に切ったものを網焼きすると、外側の皮が収縮してコロコロになるのが特徴である。 店ごとにオリジナルのたれが用意されているが市内の多くの店では味噌だれが主流となっている。 ,,, 
ヨコスカネイビーバーガー,14,横須賀市,横須賀海軍シリーズ第２弾,米海軍内で食べられていたハンバーガーのレシピを元に開発されたハンバーガー。 パテには、赤身の多い100％牛肉を用い、パテの調理は極めてシンプルで、牛肉本来の味を損なわないようにしている。「まるでステーキをパンではさんだような」と形容される。,,, 
小田原バーガー,14,小田原市,小田原の具材を召し上がれ,小田原の食材等を用いたご当地バーガー。 定義については一定ではない。,,, 
へらへら団子,14, ,,,,, 
かんこ焼き,14, ,,,,, 
よこすか海軍カレー,14, ,,,,, 
新潟カツ丼,15,新潟市,サクッ、それでいてジューシーな「食感」,開港五港のひとつ「みなとまち」新潟市は、古くから西洋料理の盛んな街。その新潟市で長いあいだ食されてきたのが卵でとじない「タレカツ丼」です。タレカツ丼は、揚げたての薄めのトンカツを“甘辛醤油ダレ”にくぐらせて、ご飯にのせただけのシンプルなもの。日本人の大好きなタレ味と西洋料理のトンカツとが、炊きたての新潟米の上で一つになった新潟市発祥のカツ丼です。,,, 
新潟バーガー,15,新潟市,新潟のこだわりがたくさん詰まったバーガー,新潟産コシヒカリ米や新潟県産の具材がたくさん詰まったバーガー。 パンには新潟産コシヒカリ米を使用し、具材は新潟産の食材を50％以上使用しなくてはならない。,,, 
のっぺい汁,15, ,,,,, 
高岡コロッケ,16,高岡市,全国有数のコロッケ消費量,高岡で１９００（明治三十三）年に御馬町の「風玉堂」というパン屋の二階に初めて西洋料理店が開業したという新聞記事が残っています。ここで出されたコロッケが、高岡のコロッケの始まりと考えられます。 家庭でコロッケを食べるようになったのは、戦後になってからです。高岡の中心部には当時、六軒の精肉店が先陣を切ってコロッケを売り出しました。 　戦後の物不足で十分な肉が手に入らなかったためとされますが、その後もコロッケは庶民の味として家庭の食卓に広がり、学校給食の定番としても人気を集めました。 　高岡はものづくりの町として発展しました。高度成長期には共働きの家庭が増え、コロッケは手軽で安価な惣菜として重宝がられました。高岡らしい食文化と言われる理由の一つです。 ,,, 
ぶり大根,16, ,,,,, 
