富良野オムカレー,1,富良野市,とことん富良野の素材にこだわった一品,富良野オムカレーは、北海道富良野市で販売されているオムレツののったご当地グルメのカレーである。 開発型のご当地グルメであり、昔から富良野で特にオムカレーが好まれてきたという歴史は無い。,http://furano-omucurry.com/,, 
ハントンライス,17,金沢市,ハンガリーから伝わった北陸のオムライス,1960年代後半、当時「ジャーマンベーカリー」の社長を務めていた山下昇が、金沢の中心地である片町にレストラン「ジャーマンベーカリーグリル」を出店する際、洋食部門のシェフたちと知恵を絞って考案したのが「ハントンライス」だった。 直接のアイディアを出したのは、当時の料理長である。彼は、修行時代にご飯をパプリカとバターで味付けし、余ったマグロのフライなどを乗せた賄い料理を作っていた。このまかない料理をヒントに、若者に受ける料理として、味付けを日本人の好むケチャップに変えたのである。 ケチャップで味付けしたバターライスの上に、半熟の薄焼き卵と白身魚のフライを乗せ、タルタルソースをかける。一見するとオープンオムライスのようである。 元々は、カレイ目の魚である「オヒョウ」を使った白身魚フライが乗っていたが、1976年に「ジャーマンあき」が初めてエビフライを乗せて販売した。,,, 
片山津バーガー,17,加賀市,高濃度の塩泉で作った温泉卵が食欲を誘う,片山津温泉の高濃度の塩泉で作った温泉卵を使うことが条件。 洋食店や居酒屋などの６店舗が、それぞれに個性的な片山津バーガーを販売。,http://www.katayamazu-spa.or.jp/blog/2011/09/post-8.html,, 
かぶら寿し,17, ,,,,, 
治部煮,17, ,,,,, 
ソースカツ丼,18,福井市,ウスターソースが決め手,ソースかつ丼とは丼飯の上に豚カツをのせ、ウスターソースをかけただけのカツ丼があり、豚カツはロースが主体だが、ヒレを使用したカツの場合もある。 ヨーロッパ軒の創業者、高畠増太郎がドイツ仕込みのウスターソースを日本人の味覚に普及さすべく苦心を重ね創案したのが始まり。,,, 
三国バーガー,18,坂井市,三国の食材を召し上がれ,肉は福井県産のビーフと国産豚肉をつなぎなしで挽肉パテにしたもの。新鮮な野菜に地元特産の「らっきょ」など生産者の顔が見える安全安心な素材を、お米から作る米パンではさんでいます。,http://info.pref.fukui.jp/hanbai/syunfile/syun17/syokusai_01.htm,, 
大月おつけだんご,19,大月市,桃太郎伝説が残るまち大月市の郷土料理,　昔から、農作業や家事で忙しいお母さんが、家族のために作ったおふくろの味です。人参、大根、ジャガイモなどの他に、ごぼう、里芋が入ったり、具は各家庭でさまざま。味付けも定番の味噌の他、醤油や塩ベースもあります。つまり、大月のお母さんの数だけ違った「おつけだんご」があるというわけです。 ,,, 
かっぱめし,19,富士河口湖町,河口湖周辺に数多く伝わるかっぱの伝説にちなんだ名物料理,河口湖にまつわる″かっぱ伝説″から生まれた名物「かっぱめし」。 キュウリの浅漬けに長芋（または大和芋）のすりおろしに調味料を混ぜたもの、これを炊き立てのご飯にのせ、刻み海苔とゴマをトッピングすれば出来上がり。 ,http://www.fujisan.ne.jp/news/info.php?new_id=139&nca_id=1,, 
甲府とりもつ煮,19,甲府市,食感のハーモニーがたまらない魅力,ニワトリのモツを砂糖と醤油で照り煮し、町おこしを目的とした地元の料理。もつ煮込ではなく、甘辛く味付けし照りが出るまで煮詰めたもの。,http://www.city.kofu.yamanashi.jp/welcome/brand/torimotsu.html,, 
ほうとう,19, ,,,,, 
駒ヶ根ソースかつ丼,20,駒ヶ根市,ソースかつ丼の元祖,かつ丼といえば、「卵でとじたかつ丼」＝「煮カツ丼」が一般的ですが、駒ヶ根市では、ご飯の上にキャベツを敷き、その上に揚げたてのかつを特製ソースにくぐらせ載せた「ソースがかかったかつ丼」を指します。駒ヶ根の人は都会に出て、初めて「卵とじのカツ丼」（煮かつ丼）を食べ、そのスタイルと味に小さなカルチャーショックを受ける人も少なからずいるとか・・・。 ,http://www.komacci.or.jp/katsu/,, 
おやき,20, ,,,,, 
奥美濃カレー,21,郡上市,天然の食材を使った極上の味,奥美濃カレー（おくみのカレー）は、岐阜県郡上市白鳥町を中心に販売されているカレー。 「奥美濃カレープロジェクト」では、「郡上市で生産されている食材や天然水を使用し、隠し味として郡上市特産の郡上味噌を使用したカレー」と定義されている。 郡上味噌を使用する事以外は自由であるため、各店舗がそれぞれのカレーを製造販売しており、レトルトパック入りの商品も存在する。 ,http://www.okuminocurry.com/,, 
各務原キムチ鍋,21,各務原市,キムチ日本一の認定を受けたキムチ,各務原キムチ（かかみがはらキムチ）は、「キムチ日本一の都市研究会事務局」から認定を受けたキムチである。 各務原キムチの定義（キムチ日本一の都市研究会事務局による）は、 各務原市特産のニンジン（各務原ニンジン）を使用する事。 各務原市の姉妹都市の春川市の特産の松の実を使用する事。 ,http://www.kakamigahara-kimuchi.com/,, 
ホーシューバーガー,21,笠松町,オグリキャップを生んだ競馬ファン聖地の味,ホースシューズ(蹄鉄）型の自家製ライ麦バンズに牛肉のみを使用したハンバーグを特性BBQソースで味付け。,http://horseshoesburger.ceeport.co.jp/,, 
富士宮やきそば,22,富士宮市,やきそば消費量日本一のB級グルメの雄,「富士宮やきそば」という名称は古くから当地で食べられてきた焼きそばに新たに命名した名称で、1999年に富士宮市の地域おこしに付いて話し合いをしている際に、独自性がある地元の焼きそばに着目したのがきっかけである。 富士宮やきそばは、通常のやきそばとは製法や調理法、使う食品が異なる点があり、次の3つが挙げられる。 1.富士宮やきそば専用の麺を使用する 2.油かす（富士宮では「肉かす」と呼ぶ）を使用する 3.仕上げに削り粉をふりかける ,http://www.umya-yakisoba.com/,, 
浜松餃子,22,浜松市,キャベツをたっぷりと使った甘味が特色,静岡県浜松市は餃子専門店が約80軒あり、餃子をメニューとして出す飲食店を含めると300軒以上。キャベツをたっぷりと使った甘味が特色で、薄い塩味で軽く茹でたモヤシを添える独特のスタイルを持つ。,http://www.hamamatsugyouza.com/,, 
すその水ぎょうざ,22,裾野市,裾野市特産「モロヘイヤ」入り,「王様の野菜」と言う意味のモロヘイヤは、古代エジプトのクレオパトラも愛用したとされ、食物繊維・ミネラル・ビタミン・カルシウムなどを豊富に含む、栄養価の高い健康食品です。すその水餃子には、そのモロヘイヤをタップリ使っています。,http://www.susono-gyoza.jp/,, 
三島コロッケ,22,三島市,三島馬鈴薯（メークイン）を100％使用,「みしまコロッケ」の定義は、「三島馬鈴薯（メークイン）を使用する」これだけです。,http://www.city.mishima.shizuoka.jp/mishima_info/croquette/,, 
静岡おでん,22,静岡市,汁が茶色っがってるのが特徴,静岡市のおでんは濃口醤油を使い鶏ガラ（および牛すじ）でだしを取った長年継ぎ足しの黒いつゆを使用する。はんぺんは焼津産の黒はんぺん、すべての種に竹串を刺し、「だし粉」と呼ばれるイワシの削り節や鰹節、青海苔をかけて食べる。,,, 
つけナポリタン,22,富士市,テレビ東京の番組「チャンピオンズ」と吉原商店街が共同開発したご当地グルメ,つけ麺と喫茶店のおなじみのメニュー「ナポリタン」を組み合わせ、麺をトマトソースベースのWスープにつけて食べるのが特徴である。,http://www.tuke-napo.net/,, 
おもろカレー,22,磐田市,カレーと「おもろ」を組み合わせると格別の美味しさ,磐田市で食べられている「おもろ」とはしょうゆ味で煮込んだ豚足。 カレーにおもろを組み合わせることで、他の町にはない郷土料理となります。,http://iwata-omoro.com/,, 
おきつねバーガー,23,豊川市,油揚げがパリパリの食感と、香ばしい奥の深い味,ハンバーガーのバンズ(パン)部を油揚げにしたこれぞＢ級グルメのおきつね本舗の看板商品。 肉厚油揚げを油で揚げてから、秘伝のタレをかけて直火で焼く。かなりの手間の掛かった肉厚の油揚げ。この全ての工程を踏むことで、本来やらかい油揚げがパリパリの食感と、香ばしい奥の深い味に仕上がります。普通の揚げではそうはいかず、肉厚だからこそここまでの味が出せます。 ,http://www.okitsune.net/index.html,, 
作手バーガー,23,新城市,五平餅のバンズにイノシシの肉,新城市作手高原の特産物を具材に用いたライスバーガー。 五平餅や自然薯（じねんじょ）、イノシシの肉などを使用している。,,, 
ひつまぶし,23, ,,,,, 
とんてき,24,四日市市,パンチの効いた豚のステーキ,「とんてき」は、単なる豚のステーキではなく、 分厚い豚肉をにんにくと一緒に濃い目のたれでソテーし、たっぷりのキャベツの千切りをそえ、 調理法や味付けは、お店によって実に千差万別で、古くから三重県四日市市に根ざしたご当地グルメである。 ,http://www.tonteki.com/,, 
とばーがー,24,鳥羽市,鳥羽の魅力をバーガーにしました,鳥羽市の具材を用いたバーガ－。伊勢海老を用いたバーガーなど種類が豊富。,http://www.city.toba.mie.jp/kanko/tobarger/home.htm,, 
てこね寿司,24, ,,,,, 
びわ湖ＢＡＳＳバーガー,25,大津市,琵琶湖の厄介者をバーガーにしました。,琵琶湖に生息するブラックバスを具材にしたバーガー。さくさくの食感やさっぱりとした白身の味わいが特徴。,,, 
ふなずし,25, ,,,,, 
鴨鍋,25, ,,,,, 
まいづる肉じゃが,26,舞鶴市,栄養価の高いおふくろの味,海軍舞鶴鎮守府初代司令長官として赴任したのは東郷平八郎中将は、長年思い続けたビーフシチューを料理長に命じて作らせました。 しかし、当時の舞鶴には英国のようなワインやバターなどの調味料がなく、 料理長は、醤油、砂糖、胡麻油で味付けをして作りました。 できあがった食べ物はビーフシチューとは似ても似つかぬものでしたが、食べたらとてもおいしかったのです。 しかも、それを食べた水兵さんたちはぐんぐん元気になっていきました。 冷蔵などの貯蔵技術のない当時は長い航海の間はビタミン不足で脚気や壊血病でたおれる水兵さんが少なくなかったのです。,http://www.nikujyaga.info/,, 
賀茂なすの田楽,26, ,,,,, 
白みそ雑煮,27, ,,,,, 
高砂にくてん,28,高砂市,昭和初期から親しまれている庶民の味,にくてんとは、兵庫県地域のお好み焼きである。 神戸市長田区の大正筋商店街「ゆき」のにくてん 神戸地域では、お好み焼きと呼ばれる以前に、大正末期から昭和初期の頃「にくてん」と呼ばれていて、現在の神戸市長田区新長田、大正筋商店街付近には「にくてん街」と称するエリアがあった。 新長田周辺のほかに、現在では高砂市でも名物となっている。 新長田周辺や神戸地域のにくてんは、すじこん（牛スジ肉と、こんにゃくを煮たもの）が入っているが、生地を引いて焼く薄焼きのお好み焼き自体を総称して言う時もある。 一方、高砂市を含む播磨地域のにくてんは、角切りに茹でて味付けしたジャガイモなどが入っている。元々は、お店に置いていた関東煮の具を、お客さんの希望で小さく刻み、お好み焼きに入れて焼いてくれたのが始まりである。 作り方などは、現在の広島風お好み焼きと良く似ており、大阪風,,, 
姫路おでん,28,姫路市,しょうが醤油が決め手のおでん,姫路おでんとは、生姜醤油で食べる姫路のおでんである。 ,http://himejioden.jp/,, 
たつのバーガー,28,たつの市,たつの市近辺の食材を使ったバーガー,地元兵庫県たつの市近辺の食材を使った当地バーガー。 結構なボリュームで食べごたえあり。,,, 
ぼたん鍋,28, ,,,,, 
いかなごのくぎ煮,28, ,,,,, 
明石焼き,28, ,,,,, 
柿の葉寿司,29, ,,,,, 
三輪そうめん,29, ,,,,, 
和歌山ラーメン,30,和歌山市,豚骨醤油が決め手のご当地ラーメン,和歌山、特に中心となる和歌山市では、戦前からラーメンが食されていたと言われており、井出商店の井出つや子の記憶によると、昭和8年に中華そばの屋台があったと発言している。戦後は、屋台のラーメン屋が多数軒を連ねた。これは和歌山が湯浅などの醤油産地に近いため県民が醤油の味に慣れ親しんでおり、また隣県などからスープの材料となる豚骨や鶏がら、魚介類などを仕入れやすかったためであるとされる。,,, 
めはりずし,30, ,,,,, 
とうふちくわ,31,（鳥取県東部など）,ヘルシーで柔かく、さらに魚のうまみも,木綿豆腐と魚肉のすり身を混ぜ合わせて作られたちくわで、愛Bリーグへの加盟料理である。鳥取城主池田光仲が、庶民に質素倹約を強いるため、ちくわの原料にたんぱく質源として豆腐を混ぜさせたことによって生まれたと言われる。,,, 
大山がいなバーガー,31,米子市,ボリューム満点のソーセージが魅力,ボリューム満点のソーセージステーキを特製のバンズに包んだ一品です。,,, 
あごのやき,31, ,,,,, 
出雲ぜんざい,32,出雲市,「ぜんざい」発祥の地,出雲地方では旧暦の10月に全国から神々が集まり、このとき出雲では「神在祭（かみありさい）」と呼ばれる神事が執り行われています。 　そのお祭りの折に振る舞われたのが「神在（じんざい）餅」です。その「じんざい」が、出雲弁（ずーずー弁）で訛って「ずんざい」、さらには「ぜんざい」となって、京都に伝わったと言われています。 ,http://www.1031-zenzai.com/,, 
津山ホルモンうどん,33,津山市,ホルモンはうどんとの相性が抜群,鉄板焼きの焼きうどんの一種で、具材にホルモンを多く使用し、タレにつけて食べる。また、店によってはタレをかけて食べる所があったりと、ホルモン焼きうどんの食べ方は店によって様々である。一般の精肉を使ったものとは違い、ホルモンの旨みが染み出すため独特のコクがうまれる。 タレは店によって味が異なるため、様々なホルモン焼きうどんを味わうことができる。また、一度食べるとリピーターになる人が多く、休日には遠方から家族や友人を連れて食べに来る人もいる。 ,http://tsuyama-horumonudon.com/,, 
倉敷バーガー,33,倉敷市,倉敷気質の知恵を振り絞った一品,岡山県内産の食材を使ったハンバーガー。トマトは桃太郎トマト、肉は県内産の物と千屋牛の物がある。 ,http://www.kurashikiburger.co.jp/,, 
ひるぜん焼きそば,33,真庭市,上質な高原が生み出したこだわりの一品,秘伝の味噌だれに、親鳥のかしわ肉とキャベツを入れて作ったこだわりの焼きそば。 ,http://jerseyland.hiruraku.com/,, 
岡山ばらずし,33, ,,,,, 
ママかり寿司,33, ,,,,, 
ええじゃん鍋,34,（広島県内）,広島県産の海の幸、山の幸がたっぷり,2005年（平成17年）10月に開催された「ひろしまフードフェスティバル」で初めて出展された料理で、広島県産の海の幸、山の幸を一度に楽しんでもらおうと開発された。具材は広島かき、広島牛、広島豚、生シイタケ、アスパラガス、ゴボウ、ニンジン、タマネギ、サトイモ、白ネギ、青ネギ、ショウガなど広島産を活用し、特製の「広島ええじゃん鍋の素」で煮込む。,,, 
ゴッドバーガー,34,広島市,ゴッド級の味わい,1976年に創業の昔ながらのハンバーガー屋。 パティとバンズにこだわりがあり、人気商品の「ロイヤルゴッド」には広島ならではのお好み焼きが入っている。,,, 
カキの土手鍋,34, ,,,,, 
あなご飯,34, ,,,,, 
フグバーガー,35,下関市,バーガーの中にフグ？,フグを題材にしたバーガー。フグの身をフライにしたふぐフライバーガー、コロッケの中にフグの身を入れたフグクリームコロッケバーガー、フグをカツにしたふぐカツバーガー等様々な種類がある。,,, 
フィッシュカツ,36,小松島市,ピリ辛でクセになるおいしさ,魚のすり身にカレー粉などの香辛料を入れ、パン粉をまぶして揚げた食品。主に徳島県東部で食べられているローカルフード。,,, 
とくしまバーガー,36,徳島市,徳島の食材を召し上がれ,徳島県産の食材を使用して作られたご当地バーガー。阿波牛・阿波尾鶏・鳴門鯛などの徳島ブランドの食材が使用される。,http://www.tokushima-burger.com/,, 
そば米雑炊,36, ,,,,, 
ぼうぜの姿寿司,36, ,,,,, 
讃岐うどん,37,（讃岐地方）,あくまでも麺が主役,香川県讃岐地方で生まれ作られてきたうどん。 通常なら麺・つゆ・かやくがセットになってうどん一品となる考えに対し讃岐では麺が主役で、つゆも「だし」と呼び、その量は通常のうどんより少ないのが特徴。,,, 
さぬきうどんバーガー,37,さぬき市,讃岐の名物をバーガーにしました。,讃岐うどんをベースにしたハンバーガー。 油で揚げたうどんをしょうゆダレにからめ、レタスといっしょにバンズにはさむ。 香川県さぬき市の高松自動車道津田の松原サービスエリアの土日祝日限定の人気メニューで、売り切れる日もあるという。,,, 
あんもち雑煮,37, ,,,,, 
焼豚卵飯,38,今治市,ボリュームたっぷりの忘れられない味,ご飯の上に焼豚スライスと半熟の目玉焼きをのせ、醤油ダレをかけたもの。半熟たまごを潰してご飯と混ぜ、かきこむのが通の食べ方です。甘いタレに卵の黄身という、こってりした味ですが、お腹一杯になるボリュームと一度食べたら忘れられない印象に、学生や若者の人気を得ています。 ,,, 
宇和島鯛めし,38, ,,,,, 
じゃこ天,38, ,,,,, 
鍋焼きラーメン,39,須崎市,路地裏の味,須崎市内の「谷口食堂」（現在は閉店）が戦後に考案した。 須崎商工会議所が発足させた「須崎名物『鍋焼きラーメン』プロジェクトX」では7つの定義を定めている。 1.スープは、親鳥の鶏がら醤油ベースであること 2.麺は、細麺ストレートで少し硬めに提供されること 3.具は、親鳥の肉・ねぎ・生卵・ちくわ（すまき）などであること 4.器は、土鍋（ホーロー、鉄鍋）であること 5.スープが沸騰した状態で提供されること 6.たくわん（古漬けで酸味のあるものがベスト）が提供されること 7.全てに「おもてなしの心」を込めること ,,, 
皿鉢料理,39, ,,,,, 
小倉焼きうどん,40,小倉市,焼うどん発祥の地,終戦直後、鳥町食道街の「だるま堂」店主が、焼そば用のそば玉がなかったため、干しうどんをゆがき焼いて出したところ大好評だったのが始まり。 研究所が定める「小倉発祥焼うどん」の定義として、「乾麺を使用」「若松産キャベツを使用」「豚肉はバラ肉を使用」「玉ねぎの甘みを引き出す」「ソースを良く研究する」「削り節はアジ・サバ節を使用」「小倉地酒で香り豊かに仕上げる」こととしている。,http://www.kokurayakiudon.com/,, 
久留米やきとり,40,久留米市,豊富な種類がウリの屋台の味,久留米の焼きとりは、屋台で出されたのが始まりとされています。 久留米焼きとりの特徴は、その品数の多さです。鶏や豚、牛、馬、魚介類、野菜、巻物などを竹串にさし、炭火でじっくりと焼きあげます。また、内臓ものの品数が多いのも久留米焼きとりの特徴です。 ,,, 
がめ煮,40, ,,,,, 
シシリアンライス,41,佐賀市,調理法が簡単な佐賀市のご当地グルメ,ご飯の上に甘辛いタレで炒めた薄切り肉（牛肉が多い）と玉ねぎを乗せ、その上にレタスやトマト、きゅうりなどの生野菜を盛り付け、仕上げにマヨネーズを網かけした料理である。調理法が簡単なため佐賀では家庭料理としても人気がある。,http://www.sagabai.com/sicily/,, 
唐津バーガー,41,唐津市,昔ながらの味わいを真心こめて,昔ながらの唐津名物、唐津の手作りハンバーガー。 ,http://www.karatsu-burger.com/,, 
須古寿し,41, ,,,,, 
長崎ちゃんぽん,42,長崎市,太い麺と具材の多さが特徴,長崎県長崎市発祥のちゃんぽんは福建省の福建料理をベースとしている。 長崎ちゃんぽんのルーツ福建省の省都福州市に属す福清市には、メンミエンと呼ばれる材料、味、見かけ、作り方が似る麺料理があり、現在も広く食べられている。福州語ではモウンマイッといい、先に鍋で具を炒めてから、スープと麺を加えて煮る。,,, 
佐世保バーガー,42,佐世保市,手作りで注文に応じて作り始めるこだわりの味,長崎県佐世保市名物の手作りハンバーガーの総称。 佐世保にアメリカ文化「ハンバーガー」がやってきたのは、昭和25年頃のこと。当時、アメリカ海軍から直接レシピを聞いて作り始めたのがはじまりで、外国人バー街を中心に、基地の外には、たくさんのハンバーガーショップが並んでいたそうです。以来、「ハンバーガー」は佐世保流にアレンジされ、佐世保の味として育ってきました。手作りにとことんこだわった「佐世保伝統の味」が歴史ある本場「ＳＡＳＥＢＯ」の各店で守り継がれています。 ,,, 
山鹿薬師馬カレー,43,山鹿市,馬肉入りカレー,熊本県山鹿市で販売されているご当地カレーライス。地元飲食店経営者が山鹿市に来るお客さんをもてなす料理として地元産の馬肉を使ったカレーを開発した。,,, 
いきなりだご,43, ,,,,, 
太平燕,43, ,,,,, 
ごまだしうどん,44,佐伯市,古くから伝わる家庭の味,ごまだしは、焼いたエソ類などの魚の身、胡麻、醤油等を混ぜ、擂り潰して作られる大分県佐伯市地方の郷土料理である。湯に溶いてうどんを入れ、「ごまだしうどん」として食すのが一般的で、この「ごまだしうどん」は農山漁村の郷土料理百選に選定されている。,http://saiki-gomadashi.jpn.org/,, 
ブリのあつめし,44, ,,,,, 
手延べだんご汁,44, ,,,,, 
チキン南蛮,45,延岡市,ボリューム感あるもも肉とタルタルソースの絶妙なハーモニー,南蛮」漬けというその名の示すように、この料理は当初アジの南蛮漬けなどと同様に、衣を付けて揚げた鶏肉を甘酢にさっと浸したものだったが、現在ではタルタルソースをかけて食べるのが主流となっている。,,, 
冷汁,45, ,,,,, 
温たまらん丼,46,指宿市,温泉卵が決め手,鹿児島県指宿市で販売されているご当地グルメ。 2009年4月1日に誕生した指宿市の新たなご当地料理で、各店舗独自の食材に砂むし温泉を使用して作った温泉卵を添えた丼料理である。,,, 
鶏飯,46, ,,,,, 
きびなご料理,46, ,,,,, 
つけあげ,46, ,,,,, 
沖縄　沖縄そば,47,（沖縄地方）,改良を重ねていった沖縄スタイル,そばという呼称だが、蕎麦粉ではなく小麦粉100%を使用し、麺はかんすい（かん水）または伝統的に薪（ガジュマルも使用される）を燃やして作った灰汁を加えて打たれる。製法的には中華麺と同一であり、公正競争規約の上でも「中華めん」に分類されているが、麺は一般に太めで、和風のだしを用いることもあって、その味や食感はラーメンよりむしろ肉うどんなどに類似する。,,, 
